gvkey,fyear,conm,Symbol,CIK,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_gvkey,calc_fyear,calc_ap,calc_at,calc_capx,calc_cogs,calc_epsfx,calc_gp,calc_invt,calc_ni,calc_rect,calc_sale,_merge
1209,2019,AIR PRODUCTS & CHEMICALS INC,APD,2969.0,528.2,18942.8,1989.7,4892.7,7.94,4026.2,388.3,1760.0,1415.4,8918.9,,,,,,,,,,,,,both
1209,2022,AIR PRODUCTS & CHEMICALS INC,APD,2969.0,1120.7,27192.6,2926.5,8000.3,10.08,4698.3,514.2,2256.1,1941.2,12698.6,0.0,0.1485884101040119,112.1734191594093,43.55111176805963,47.08247474493642,63.51503259958715,26.952141057934504,16.69315980328847,32.42338398145764,28.187499999999993,37.148509255334176,42.3785444393367,both
1327,2019,SKYWORKS SOLUTIONS INC,SWKS,4127.0,190.5,4839.6,398.4,1353.0,4.89,2023.8,609.7,853.6,465.3,3376.8,,,,,,,,,,,,,both
1327,2022,SKYWORKS SOLUTIONS INC,SWKS,4127.0,274.2,8873.8,489.4,2290.0,7.81,3195.5,1212.1,1275.2,1094.0,5485.5,0.0,0.1485884101040119,43.93700787401574,83.35812877097278,22.841365461847392,69.25351071692535,59.71370143149285,57.89603715782192,98.80268984746594,49.39081537019682,135.11712873415001,62.446695095948826,both
1632,2019,ANALOG DEVICES INC,ADI,6281.0,225.27,21392.641,275.372,1595.105,3.65,4395.96,609.886,1363.011,635.136,5991.065,,,,,,,,,,,,,both
1632,2022,ANALOG DEVICES INC,ADI,6281.0,582.16,50302.35,699.308,2925.156,5.25,9088.797,1399.914,2748.561,1800.462,12013.953,0.0,0.1485884101040119,158.42766458028143,135.13856938000316,153.9502926949726,83.38328824748214,43.83561643835617,106.7534053995032,129.5369954384918,101.65361834937502,183.47660973397825,100.53117434045534,both
1690,2019,APPLE INC,AAPL,320193.0,46236.0,338516.0,10495.0,150482.0,11.89,109692.0,4106.0,55256.0,45804.0,260174.0,,,,,,,,,,,,,both
1690,2022,APPLE INC,AAPL,320193.0,64115.0,352755.0,10708.0,214846.0,6.11,179482.0,4946.0,99803.0,60932.0,394328.0,0.0,0.1485884101040119,38.66900250886755,4.2063004407472615,2.0295378751786566,42.771892983878466,-48.61227922624054,63.62360062721073,20.45786653677545,80.61929926161865,33.027683171775394,51.563184637973045,both
1704,2019,APPLIED MATERIALS INC,AMAT,6951.0,958.0,19024.0,441.0,7859.0,2.86,6749.0,3474.0,2706.0,2641.0,14608.0,,,,,,,,,,,,,both
1704,2022,APPLIED MATERIALS INC,AMAT,6951.0,1755.0,26726.0,787.0,13361.0,7.44,12424.0,5932.0,6525.0,6241.0,25785.0,0.0,0.1485884101040119,83.19415448851774,40.48570227081581,78.45804988662131,70.00890698562158,160.13986013986013,84.086531337976,70.75417386298216,141.13082039911308,136.31200302915562,76.51286966046003,both
1878,2019,AUTODESK INC,ADSK,769397.0,83.7,6179.3,53.2,238.6,0.96,3035.7,0.0,214.5,652.3,3274.3,,,,,,,,,,,,,both
1878,2022,AUTODESK INC,ADSK,769397.0,102.0,9438.0,40.0,372.0,3.78,4633.0,0.0,823.0,961.0,5005.0,0.0,0.1485884101040119,21.863799283154115,52.7357467674332,-24.812030075187973,55.909471919530596,293.75,52.617188786770775,,283.68298368298366,47.324850528897755,52.85709922731575,both
2111,2019,BECTON DICKINSON & CO,BDX,10795.0,1092.0,51765.0,957.0,6872.0,3.94,10418.0,2579.0,1233.0,2346.0,17290.0,,,,,,,,,,,,,both
2111,2022,BECTON DICKINSON & CO,BDX,10795.0,1699.0,52934.0,973.0,8162.0,5.38,10708.0,3224.0,1779.0,2191.0,18870.0,0.0,0.1485884101040119,55.58608058608059,2.258282623394185,1.671891327063741,18.771827706635623,36.54822335025381,2.7836436936072184,25.009693679720822,44.28223844282238,-6.606990622335891,9.13823019086177,both
2184,2019,BEST BUY CO INC,BBY,764478.0,5288.0,15591.0,743.0,32850.0,5.75,10788.0,5174.0,1541.0,1149.0,43638.0,,,,,,,,,,,,,both
2184,2022,BEST BUY CO INC,BBY,764478.0,5687.0,15803.0,930.0,35554.0,6.29,10744.0,5140.0,1419.0,1141.0,46298.0,0.0,0.1485884101040119,7.545385779122542,1.3597588352254506,25.168236877523555,8.231354642313546,9.391304347826088,-0.4078605858361142,-0.6571318129107073,-7.91693705386113,-0.6962576153176675,6.095604748155278,both
2285,2019,BOEING CO,BA,12927.0,15553.0,133625.0,1834.0,69840.0,-1.12,14978.0,76622.0,-636.0,12471.0,84818.0,,,,,,,,,,,,,both
2285,2022,BOEING CO,BA,12927.0,10200.0,137100.0,1222.0,59688.0,-8.3,6920.0,78151.0,-4935.0,11305.0,66608.0,0.0,0.1485884101040119,-34.41779720954157,2.6005612722170253,-33.36968375136314,-14.536082474226806,641.0714285714286,-53.79890506075577,1.9955104278144657,675.9433962264151,-9.349691283778366,-21.46949939871254,both
2435,2019,BROWN FORMAN CORP,BF.B,14693.0,131.0,5766.0,119.0,1162.0,1.72,2201.0,1685.0,827.0,570.0,3363.0,,,,,,,,,,,,,both
2435,2022,BROWN FORMAN CORP,BF.B,14693.0,,,,,,,,,,,,,,,,,,,,,,,left_only
2663,2019,CAMPBELL SOUP CO,CPB,16732.0,814.0,13148.0,384.0,5081.0,1.57,3026.0,863.0,211.0,574.0,8107.0,,,,,,,,,,,,,both
2663,2022,CAMPBELL SOUP CO,CPB,16732.0,1334.0,11892.0,242.0,5634.0,2.51,2928.0,1246.0,757.0,541.0,8562.0,0.0,0.1485884101040119,63.882063882063875,-9.552783693337389,-36.97916666666667,10.883684314111395,59.87261146496813,-3.238598810310641,44.3800695249131,258.7677725118483,-5.7491289198606275,5.612433699272234,both
2710,2019,CONSTELLATION BRANDS,STZ,16918.0,557.6,27323.2,726.5,3743.5,-0.06,4600.0,1373.6,-11.8,1215.2,8343.5,,,,,,,,,,,,,both
2710,2022,CONSTELLATION BRANDS,STZ,16918.0,941.5,24662.3,1035.4,4295.5,-0.37,5157.1,1898.7,-71.0,901.6,9452.6,0.0,0.1485884101040119,68.8486370157819,-9.738610411664817,42.51892635925672,14.74555896887939,516.6666666666667,12.1108695652174,38.228013977868386,501.6949152542373,-25.806451612903224,13.292982561275249,both
2751,2019,CARDINAL HEALTH INC,CAH,721371.0,21535.0,40963.0,328.0,138260.0,4.53,7274.0,12822.0,1363.0,8460.0,145534.0,,,,,,,,,,,,,both
2751,2022,CARDINAL HEALTH INC,CAH,721371.0,27128.0,43878.0,387.0,174407.0,-3.35,6957.0,15636.0,-933.0,10573.0,181364.0,0.0,0.1485884101040119,25.971674019038776,7.116178014305592,17.98780487804878,26.144221032836683,-173.9514348785872,-4.357987352213363,21.946654188114177,-168.45194424064562,24.976359338061467,24.61967650171094,both
3121,2019,CLOROX CO/DE,CLX,21076.0,507.0,5116.0,206.0,3323.0,6.32,2891.0,512.0,820.0,631.0,6214.0,,,,,,,,,,,,,both
3121,2022,CLOROX CO/DE,CLX,21076.0,960.0,6158.0,251.0,4369.0,3.73,2738.0,755.0,462.0,681.0,7107.0,0.0,0.1485884101040119,89.3491124260355,20.367474589523066,21.844660194174757,31.4775804995486,-40.98101265822785,-5.292286406087858,47.4609375,-43.65853658536585,7.923930269413629,14.370775667846797,both
3336,2019,DXC TECHNOLOGY CO,DXC,1688568.0,1598.0,26006.0,350.0,14901.0,-20.76,4676.0,0.0,-5369.0,4392.0,19577.0,,,,,,,,,,,,,both
3336,2022,DXC TECHNOLOGY CO,DXC,1688568.0,,,,,,,,,,,,,,,,,,,,,,,left_only
3362,2019,CONAGRA BRANDS INC,CAG,23217.0,1525.6,22304.0,369.5,7562.7,1.72,3491.7,1377.9,840.1,860.8,11054.4,,,,,,,,,,,,,both
3362,2022,CONAGRA BRANDS INC,CAG,23217.0,,,,,,,,,,,,,,,,,,,,,,,left_only
3504,2019,COOPER COS INC (THE),COO,711404.0,150.1,6274.5,292.1,733.4,9.33,1920.0,506.9,466.7,435.3,2653.4,,,,,,,,,,,,,both
3504,2022,COOPER COS INC (THE),COO,711404.0,248.8,11492.3,242.0,953.7,7.76,2354.7,628.7,385.8,557.8,3308.4,0.0,0.1485884101040119,65.75616255829448,83.15881743565224,-17.15166039027731,30.03817834742297,-16.827438370846735,22.64062499999999,24.028407970013824,-17.334476108849366,28.141511601194562,24.685309414336324,both
3813,2019,TARGET CORP,TGT,27419.0,9920.0,42779.0,3027.0,54617.0,6.34,23495.0,8992.0,3281.0,962.0,78112.0,,,,,,,,,,,,,both
3813,2022,TARGET CORP,TGT,27419.0,13487.0,53335.0,5528.0,81914.0,5.98,27206.0,13499.0,2780.0,1695.0,109120.0,0.0,0.1485884101040119,35.95766129032258,24.67565861754599,82.62305913445655,49.978944284746504,-5.678233438485796,15.794849968078314,50.122330960854086,-15.269734836939957,76.1954261954262,39.69684555510037,both
3835,2019,DEERE & CO,DE,315189.0,2160.0,73011.0,3449.0,26413.0,10.15,12845.0,5975.0,3253.0,40295.0,39258.0,,,,,,,,,,,,,both
3835,2022,DEERE & CO,DE,315189.0,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,0.0,0.1485884101040119,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692,both
3980,2019,DISNEY (WALT) CO,DIS,1744489.0,13778.0,193984.0,4876.0,42018.0,6.27,27552.0,6246.0,11054.0,15481.0,69570.0,,,,,,,,,,,,,both
3980,2022,DISNEY (WALT) CO,DIS,1744489.0,15554.0,203631.0,4943.0,54401.0,1.75,29344.0,3632.0,3145.0,12652.0,83745.0,0.0,0.1485884101040119,12.89011467556975,4.97309056417024,1.3740771123872026,29.47070303203389,-72.08931419457734,6.504065040650407,-41.85078450208133,-71.54876062963633,-18.274013306633936,20.3751617076326,both
4321,2019,EMERSON ELECTRIC CO,EMR,32604.0,1874.0,20497.0,594.0,9973.0,3.71,8399.0,1880.0,2306.0,3441.0,18372.0,,,,,,,,,,,,,both
4321,2022,EMERSON ELECTRIC CO,EMR,32604.0,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,0.0,0.1485884101040119,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858,both
4598,2019,FEDEX CORP,FDX,1048911.0,3269.0,73537.0,5868.0,52258.0,4.9,16959.0,572.0,1286.0,10665.0,69217.0,,,,,,,,,,,,,both
4598,2022,FEDEX CORP,FDX,1048911.0,,,,,,,,,,,,,,,,,,,,,,,left_only
5071,2019,GENERAL MILLS INC,GIS,40704.0,3247.7,30806.7,460.8,10855.4,3.56,6771.2,1426.3,2181.2,1770.9,17626.6,,,,,,,,,,,,,both
5071,2022,GENERAL MILLS INC,GIS,40704.0,,,,,,,,,,,,,,,,,,,,,,,left_only
5606,2019,HP INC,HPQ,47217.0,14793.0,33467.0,671.0,46963.0,2.07,11793.0,5734.0,3152.0,8939.0,58756.0,,,,,,,,,,,,,both
5606,2022,HP INC,HPQ,47217.0,15284.0,38587.0,791.0,50106.0,3.05,12877.0,7595.0,3203.0,6891.0,62983.0,0.0,0.1485884101040119,3.319137429865477,15.298652403860519,17.883755588673623,6.692502608436429,47.34299516908213,9.191893496141779,32.4555284269271,1.618020304568528,-22.910840138717976,7.1941588944107835,both
5680,2019,HOME DEPOT INC,HD,354950.0,7787.0,51236.0,2678.0,72419.0,10.25,37806.0,14531.0,11242.0,2106.0,110225.0,,,,,,,,,,,,,both
5680,2022,HOME DEPOT INC,HD,354950.0,11443.0,76445.0,3119.0,104324.0,16.69,53079.0,24886.0,17105.0,3317.0,157403.0,0.0,0.1485884101040119,46.95004494670605,49.201733156374424,16.467513069454817,44.05611786961985,62.82926829268294,40.39834946833836,71.26144105705045,52.15264187866928,57.502374169040834,42.80154229984123,both
5709,2019,HORMEL FOODS CORP,HRL,48465.0,590.033,8109.004,293.838,7447.901,1.8,2049.416,1042.362,978.806,594.32,9497.317,,,,,,,,,,,,,both
5709,2022,HORMEL FOODS CORP,HRL,48465.0,816.604,13306.919,278.919,10061.82,1.82,2396.986,1716.059,999.987,874.77,12458.806,0.0,0.1485884101040119,38.39971662601923,64.10053565148075,-5.077287484940695,35.09604920903218,1.111111111111112,16.959465525788794,64.63176900155607,2.1639630325110315,47.18838336249831,31.182374980218114,both
6216,2019,JACOBS SOLUTIONS INC,J,52988.0,1072.645,11462.711,135.977,10086.602,2.09,2651.266,,847.184,2840.209,12737.868,,,,,,,,,,,,,both
6216,2022,JACOBS SOLUTIONS INC,J,52988.0,966.792,14660.419,127.615,11293.096,4.98,3629.729,,644.039,3405.381,14922.825,0.0,0.1485884101040119,-9.868409399195443,27.896611892247837,-6.149569412474174,11.961352296838902,138.27751196172252,36.90550099461916,,-23.978852291827984,19.898958140052372,17.153239458911024,both
6304,2019,KLA CORP,KLAC,319201.0,202.416,9008.516,130.498,1744.39,7.49,2824.514,1262.5,1175.617,1084.128,4568.904,,,,,,,,,,,,,both
6304,2022,KLA CORP,KLAC,319201.0,443.338,12597.088,307.32,3325.484,21.92,5886.399,2146.889,3321.807,1926.624,9211.883,0.0,0.1485884101040119,119.02319974705557,39.835329148552326,135.4978620361998,90.63879063741479,192.65687583444594,108.40395905277865,70.05061386138614,182.55860539614514,77.711856902506,101.62128598018253,both
6565,2019,LAM RESEARCH CORP,LRCX,707549.0,376.561,12001.333,303.491,5032.13,13.7,4621.429,1540.14,2191.43,1455.522,9653.559,,,,,,,,,,,,,both
6565,2022,LAM RESEARCH CORP,LRCX,707549.0,1011.208,17195.632,546.034,9076.209,32.75,8150.83,3966.294,4605.286,4313.818,17227.039,0.0,0.1485884101040119,168.53763400883255,43.281017200339335,79.91769113416873,80.36515352345826,139.05109489051094,76.37033913103501,157.52814679185005,110.14981085409985,196.37600805759035,78.4527240160857,both
6774,2019,LOCKHEED MARTIN CORP,LMT,936468.0,1281.0,47528.0,1484.0,50196.0,21.95,9616.0,3619.0,6230.0,11431.0,59812.0,,,,,,,,,,,,,both
6774,2022,LOCKHEED MARTIN CORP,LMT,936468.0,2117.0,52880.0,1670.0,56193.0,21.66,9791.0,3088.0,5732.0,14823.0,65984.0,0.0,0.1485884101040119,65.26151444184231,11.260730516748023,12.533692722371967,11.947167104948601,-1.3211845102505657,1.819883527454243,-14.672561481072119,-7.993579454253612,29.67369433995276,10.318999531866515,both
7146,2019,MCCORMICK & CO INC,MKC,63754.0,846.9,10362.1,173.7,3054.5,5.24,2292.9,801.2,704.6,502.9,5347.4,,,,,,,,,,,,,both
7146,2022,MCCORMICK & CO INC,MKC,63754.0,1171.0,13124.9,262.0,3875.4,2.55,2475.1,1340.1,688.2,573.7,6350.5,0.0,0.1485884101040119,38.26898098949109,26.66254909719072,50.83477259643063,26.875102308070066,-51.335877862595424,7.946268917091884,67.26160758861705,-2.3275617371558295,14.07834559554585,18.75864906309609,both
7171,2019,MCKESSON CORP,MCK,927653.0,37195.0,61247.0,362.0,218710.0,4.99,12341.0,16734.0,900.0,19950.0,231051.0,,,,,,,,,,,,,both
7171,2022,MCKESSON CORP,MCK,927653.0,,,,,,,,,,,,,,,,,,,,,,,left_only
7228,2019,MEDTRONIC PLC,MDT,1613103.0,1996.0,90689.0,1213.0,8337.0,3.54,20576.0,4229.0,4789.0,4645.0,28913.0,,,,,,,,,,,,,both
7228,2022,MEDTRONIC PLC,MDT,1613103.0,,,,,,,,,,,,,,,,,,,,,,,left_only
7343,2019,MICRON TECHNOLOGY INC,MU,723125.0,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,,,,both
7343,2022,MICRON TECHNOLOGY INC,MU,723125.0,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,0.0,0.1485884101040119,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725,both
7906,2019,NIKE INC  -CL B,NKE,320187.0,2248.0,31342.0,1086.0,20441.0,1.6,16962.0,7367.0,2539.0,2749.0,37403.0,,,,,,,,,,,,,both
7906,2022,NIKE INC  -CL B,NKE,320187.0,,,,,,,,,,,,,,,,,,,,,,,left_only
7921,2019,NORDSON CORP,NDSN,72331.0,85.139,3516.447,64.244,891.349,5.79,1302.877,283.399,337.091,530.765,2194.226,,,,,,,,,,,,,both
7921,2022,NORDSON CORP,NDSN,72331.0,99.276,3820.375,51.428,1062.256,8.81,1528.022,383.398,513.103,537.313,2590.278,0.0,0.1485884101040119,16.604611282725898,8.643042252591888,-19.94894464852749,19.173971138128838,52.15889464594129,17.28060285046094,35.285586752246836,52.21498052454676,1.2336909931890765,18.049735988909056,both
7985,2019,NORTHROP GRUMMAN CORP,NOC,1133421.0,2226.0,41089.0,1264.0,25564.0,13.22,8277.0,783.0,2248.0,6660.0,33841.0,,,,,,,,,,,,,both
7985,2022,NORTHROP GRUMMAN CORP,NOC,1133421.0,2587.0,43755.0,1435.0,27786.0,31.47,8816.0,978.0,4896.0,8344.0,36602.0,0.0,0.1485884101040119,16.217430368373766,6.488354547445789,13.528481012658228,8.691910499139414,138.0484114977307,6.512021263742902,24.904214559386972,117.79359430604983,25.285285285285287,8.158742353949352,both
8358,2019,PARKER-HANNIFIN CORP,PH,76334.0,1413.155,17576.69,195.089,10257.995,11.48,4062.329,1678.132,1512.364,2464.488,14320.324,,,,,,,,,,,,,both
8358,2022,PARKER-HANNIFIN CORP,PH,76334.0,1731.925,25943.943,230.044,11111.292,10.09,4750.316,2214.553,1315.605,2913.807,15861.608,0.0,0.1485884101040119,22.55732739862223,47.604258822338004,17.917463311616753,8.318360459329515,-12.108013937282234,16.935777481341358,31.965363868873236,-13.010029331563036,18.231738194708193,10.7629129061605,both
8762,2019,PROCTER & GAMBLE CO,PG,80424.0,11260.0,115095.0,3347.0,31423.0,1.43,36261.0,5017.0,3897.0,4951.0,67684.0,,,,,,,,,,,,,both
8762,2022,PROCTER & GAMBLE CO,PG,80424.0,14882.0,117208.0,3156.0,39350.0,5.81,40837.0,6924.0,14742.0,5143.0,80187.0,0.0,0.1485884101040119,32.166962699822385,1.8358747121942742,-5.7066029279952195,25.2267447411132,306.2937062937063,12.619618874272634,38.01076340442496,278.29099307159356,3.8780044435467587,18.472608001891142,both
9203,2019,ROCKWELL AUTOMATION,ROK,1024478.0,694.6,6113.0,132.8,3642.5,5.83,3052.3,575.7,695.8,1178.7,6694.8,,,,,,,,,,,,,both
9203,2022,ROCKWELL AUTOMATION,ROK,1024478.0,1028.0,10758.7,141.1,4419.5,7.97,3340.9,1054.2,932.2,1736.7,7760.4,0.0,0.1485884101040119,47.998848257990204,75.99705545558648,6.249999999999987,21.331503088538092,36.706689536878216,9.455164957572974,83.11620635747785,33.97528025294626,47.34029015016544,15.916830973292695,both
9777,2019,SMUCKER (JM) CO,SJM,91419.0,782.0,16970.4,269.3,4589.8,6.84,3211.2,895.3,779.5,551.4,7801.0,,,,,,,,,,,,,both
9777,2022,SMUCKER (JM) CO,SJM,91419.0,,,,,,,,,,,,,,,,,,,,,,,left_only
10793,2019,TYSON FOODS INC  -CL A,TSN,100493.0,1926.0,33097.0,1259.0,36214.0,5.52,6191.0,4108.0,2022.0,2173.0,42405.0,,,,,,,,,,,,,both
10793,2022,TYSON FOODS INC  -CL A,TSN,100493.0,2483.0,36821.0,1887.0,45713.0,8.92,7569.0,5514.0,3238.0,2577.0,53282.0,0.0,0.1485884101040119,28.920041536863966,11.251775085355169,49.88085782366958,26.23018722041199,61.59420289855073,22.25811662090131,34.22590068159688,60.13847675568744,18.59180855959503,25.650277089965805,both
11060,2019,VF CORP,VFC,103379.0,407.021,11133.251,288.189,4393.686,1.57,6080.618,1293.912,679.449,1309.232,10474.304,,,,,,,,,,,,,both
11060,2022,VF CORP,VFC,103379.0,,,,,,,,,,,,,,,,,,,,,,,left_only
11259,2019,WALMART INC,WMT,104169.0,46973.0,236495.0,10705.0,383618.0,5.19,137808.0,44435.0,14881.0,6284.0,521426.0,,,,,,,,,,,,,both
11259,2022,WALMART INC,WMT,104169.0,53742.0,243197.0,16857.0,452776.0,4.27,155705.0,56576.0,11680.0,7933.0,608481.0,0.0,0.1485884101040119,14.4104059779022,2.833886551512717,57.46847267631948,18.02782976815478,-17.726396917148378,12.986909323116219,27.323056149431757,-21.51065116591627,26.241247612985358,16.695561786332096,both
11264,2019,WALGREENS BOOTS ALLIANCE INC,WBA,1618921.0,14341.0,67598.0,1702.0,104644.0,4.31,32222.0,9333.0,3982.0,7226.0,136866.0,,,,,,,,,,,,,both
